bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170,ERR598950,ERR598986,ERR598996,ERR599095,ERR599100,ERR598944,ERR598958,ERR598964,ERR598985,ERR599047,ERR599166,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
deep-0338,0.015436045894750646,0.003232608201433755,0.005783184503871754,0.006995578746264723,0.0007136250057416302,0.012125296290203319,0.0029778069500457343,0.0030239153370043314,0.00485341801049243,0.007892307527780956,0.004418008689207898,0.016639150145062308,0.004043445225921548,0.0018359394373172033,0.01766243990769011,0.019524010551521323,0.012110806906914358,0.004055517917502465,0.016941617865387518,0.022038280944142244,0.015523751328292116,0.019495613254313638,0.015403886759993794,0.010969060861578138,0.019078087395453643,0.013223018826937936,0.013078799911551548,0.008527911018991835,0.004370914305517062
deep-0340,0.0,0.0001606988783452767,0.0,0.0002834243569704048,9.924005944643014e-05,0.0,0.0030453107941118026,0.0,0.0,0.0006358635606023217,0.0,0.0,7.839356797616468e-05,9.612333637239522e-05,0.0,0.0010062305769233603,0.00041450899090823135,0.00046652127937193364,0.002448854023842461,0.007585481258078342,0.002960875601749026,0.002663288769163513,0.0008186671385163998,0.0,0.004227681388644525,0.0,0.00165918422308243,0.0007276109087573871,0.0
deep-0343,0.0,0.0004893600257832986,0.00030746874832881783,0.0,0.0,0.0,0.001695361858082018,4.740134722182286e-05,0.00107966174595889,0.0023323881431442915,0.0006753834416447062,0.0,0.006418809274114382,0.0013644263849163665,0.0,0.00702270647659511,0.033644834716270534,0.0038347809144440768,0.028683707989757116,0.016703712767778885,0.029595129405553415,0.03194896271862667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0347,0.008193204579397529,0.002041782867991261,0.0004415463049579654,0.0024826798234841426,0.0010416955896211946,0.005913787722894922,0.0014961471130864247,0.0012664214730300667,0.0013763693261912397,0.0017978689771188214,0.0014999414820453898,0.00084142871404593,0.0018932793190129498,0.0026564612275028917,0.0008001138871910638,0.004593843320438167,0.011476422849355246,0.008479387383368687,0.011356358919654776,0.010594378970889915,0.008376452483642481,0.009130205740162864,0.0068910195063545876,0.00025985343063988074,0.005886238329458424,0.004819371472449921,0.008182796606932587,0.0005999138785538729,0.001437137492105685
deep-0349,0.0021393604223637324,0.024016314906957496,0.023836721987352517,0.010634388138989256,0.007775607135655543,0.001989216000364308,0.013636621327401158,0.004341321710912505,0.02293864521941013,0.028199928913959144,0.02073126445127391,0.0026153562143433145,0.010009422033298871,0.026876442360169228,0.002378113299849074,0.040446011624689304,0.024119124417416878,0.010350715595654229,0.03837576673579812,0.07480294236431358,0.03454168783658958,0.053485996106663554,0.06528125004184684,0.035793775499847115,0.03861799132785602,0.06236119342260795,0.0555979193537609,0.01760478309189149,0.004999796908485912
deep-0351,0.008549395088366163,0.013043832930406347,0.010254802987532705,0.006668718489064223,0.016768936097249602,0.010958609275129894,0.0007907395528838088,0.025409143765267157,0.008467658212220916,0.012557285281309257,0.00986949674719694,0.006773596669426124,0.01570943437220846,0.0076933972879183994,0.005783307343342586,0.01531961418369857,0.03174961290611277,0.03278082185000754,0.04303234929139214,0.0137862355062476,0.04110577163947236,0.03574560582899797,0.000569274292656805,0.0,0.0030309099716798625,0.0,0.001820256894075793,0.0016918626077740897,0.006473684902358534
deep-0353,0.0,0.007432046293968894,0.007786668279833339,0.0014120507995618431,0.0015401410455805579,0.0,0.011430948461137635,0.0012463383466549116,0.006238028639639523,0.0007056042012893894,0.003175428023228235,0.0021800604275042114,0.0034426644599718226,0.003742024761098905,0.0028872180917409,0.0008345806766910421,0.010096458036384731,0.012098941905039053,0.006342544218541737,0.008574414343219382,0.00812074324588434,0.007342129256993333,0.0,0.0,0.003034456899407872,0.0,0.0,0.002604166417795175,0.0
deep-0355,0.0002250102044740141,0.0001827202406042667,0.00020866999814996332,0.00028079928402978497,0.0038842554909194493,0.0,1.900057515893679e-05,0.0031474834330829744,0.00023456138498219664,0.0,0.00032015917773831857,0.005187854839260904,0.000982240150720001,0.00012734941312569705,0.00842274075020196,9.419791440279173e-05,0.00979759685750155,0.0031040691894702573,0.015548962804367648,0.021582427450230212,0.019992544504153924,0.02454528464691186,0.0,0.0007001362376437931,0.0,0.0,0.0,0.0,0.0
deep-0356,0.0,0.0025562718039882394,0.006132102863712201,0.004108502262732844,0.0013996128703999682,0.0,0.0017648488331801725,0.0038184142019631103,0.004180086726359041,0.00562153926731119,0.0009958654717521051,0.0,0.0001528211782902015,0.0019672574783998415,0.0,0.004993348712239051,0.001088423029306857,0.00031552768782950355,0.0006053919177581683,0.0001007628774595607,0.0007695836436121461,0.00036852577173297307,0.0,0.000253962456276082,0.0013743949621129168,0.0,0.0,0.005088237137553451,0.0018560413698005735
deep-0358,0.0364349022960032,0.00999610433851474,0.01097610723545172,0.006895824240160557,0.0030565156388633295,0.03269134532155414,0.00536748557194391,0.0011988435539294097,0.009529336927134214,0.0005564596654345766,0.004977567691432583,0.03896232891892836,0.0056642300550637185,0.004154135712219202,0.041128882578638344,0.0015777566054578308,0.007632595838409985,0.007670143020494394,0.00873564752311402,0.005502388724034064,0.00912723484134589,0.004092640468842924,0.001876687974206018,0.0060220930050384315,0.006597559850930815,0.0006912464439894619,0.001484704875342015,0.009178278135741154,0.006331863829649278
deep-0362,0.005324168907164238,0.0032037050062996616,0.007523333875943968,0.00877471944358281,0.005656891601324127,0.007857835395998115,0.00025674641728007093,0.03269033168892781,0.0038984909840591568,0.008286781314964036,0.004954141064354485,0.004514862275673829,0.011824067906466815,0.014360558347699654,0.0039571993063268985,0.0077173819193860895,0.007753775317337767,0.004177711380577604,0.005502242949849494,0.004586006156263021,0.0028470588668786405,0.004243162302594193,0.010150961681880954,0.005403322111934087,0.005308465304853026,0.009361731934282712,0.005873091107607549,0.010110756719692207,0.01017622403711523
deep-0368,0.019371670664322216,0.006841199696643982,0.006382834770864773,0.013618587076620335,0.010918475637479502,0.021948214242494747,0.01183682067872406,0.007380372175169233,0.016410575379257848,0.012361206034151482,0.007934344563093136,0.015122097912084987,0.007632590241788041,0.011313950238403508,0.013086533525911527,0.006643960614407395,0.0019629474632423417,0.004138718199865036,0.0027423159997246567,0.0076248976857222015,0.0044649015466933905,0.0032716065180981276,0.0,0.0011458721573526193,0.0018243321181208305,0.00022935705500400978,0.0005759947773223774,0.0015586303815604144,0.002246874121232335
deep-0373,0.00010666994748617398,0.007021392821041045,0.00829601157253,0.002246068779533503,0.018977676661603465,0.0,0.002969671104149559,0.001266430780903826,0.006927771555572169,0.00304670023036764,0.004512179771688182,0.0003241670455772382,0.0014441761360757682,0.005031592162620786,0.0004696650739948241,0.0017225185604113893,0.00028578284453436534,0.0004942026647043218,0.00025479803858484537,0.002867751712595392,0.0003803002347799469,0.0005683260784963266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0378,0.013081185295594953,0.007649933889913109,0.005573798675376689,0.015176826807369528,0.0009020775242952402,0.01349884440907706,0.012488643759442175,0.006396387483915592,0.006753637034792094,0.006839576862379797,0.017346080197752405,0.005753104690881917,0.016210426531472172,0.013528717160300774,0.00790914264477824,0.0013762479127773046,0.018933354456287712,0.012629444382282936,0.010432869803352191,0.0017461289115585307,0.006029327465174504,0.0031762101090754926,0.0714141806996852,0.03299352396324163,0.07875072608926505,0.01911038574008626,0.06763968155430575,0.08589762214054568,0.05067697437882523
deep-0383,0.056898861823142494,0.004660927400443333,0.0067417564571779776,0.023723504411123024,0.005339984419813662,0.05488626895090149,0.0224541639544362,0.0029117065535145667,0.009776117246464528,0.010208613591842167,0.003324528002570277,0.01419004410092842,0.013505700078342748,0.004389950615308453,0.012569061332211298,0.009885920565274818,0.03976979449974535,0.038615140026518835,0.04459623836302027,0.02261660228923555,0.039543002487170895,0.03352221051655918,0.0016701964059994245,0.0,0.004034867800596259,0.004274082851086319,0.010810599401393966,0.0,0.0
deep-0391,0.020874236205365614,7.526316800201908e-05,0.0,0.022062877604487236,0.00507545822327925,0.020259394831394887,0.0,0.0768658426448898,3.69911577050923e-06,0.0,0.004852869437676914,0.003943878804046149,0.002056693945650118,0.002188828624738827,0.006664916805969721,1.234035539505505e-05,0.0052965357053401455,0.0008558908906928125,0.004508236505515974,0.001621240068309482,0.004115277815963064,0.0010814284773005304,0.0,0.0,0.0,0.0005872360020298542,0.0,0.0,0.0
deep-0399,0.0,0.0038042129384079338,0.0023047332017543344,0.005822547179716491,0.013127897374528453,0.0,0.0017332314384414574,0.007597367181774898,0.004822381139375103,0.003210816138365492,0.0045557761818195335,0.00022564008280267616,0.009474552687964944,0.00489047645211705,6.627438664331686e-05,0.008280856068796319,0.00852103655613607,0.010041946371105271,0.009599230944293404,0.01931869917439982,0.011007935914279643,0.013822598141042695,0.0009251278978692499,0.0006097966483258342,0.002573219437054873,0.0,0.0010351211216486512,0.0005056609132277882,0.00023083413701016473
deep-0405,0.0172199460709693,0.0019424552707853393,0.003284034690973133,0.009035790826617865,0.011202170779747701,0.0153861591071947,0.009679477440209326,0.021756832898709107,0.003165326348758732,0.0014544165392311257,0.007333050128624388,0.021067934425548898,0.006847243788114553,0.0050405832817183496,0.018094563022645317,0.0015209573453460858,0.0004516719618369989,0.00014625897891492318,0.00048383328602591983,0.006945152717300979,0.00024481081282678974,0.0002569129087834876,0.0032326856525484436,0.0,0.003063939076671166,0.0,0.0026392066674303053,0.0020389738741182486,0.0
deep-0410,0.006674418787331985,0.007694729159435114,0.007825576500104604,0.007300454337263544,0.0050495165077884705,0.007294395526109998,0.00837617618019634,0.015429602859931132,0.010416638350351283,0.012202168404402271,0.008030246366076537,0.005017169394453165,0.012775439762511744,0.008497259868080888,0.0060824266994218106,0.010061341018160424,0.0027131828881441326,0.000945092467869682,0.002031552068152214,0.0022540747186409606,0.0011324393159350286,0.0010308571285410242,0.0040972868899902745,0.002283623711690236,0.0021305412919299803,0.005830654719780734,0.004969800669133829,0.0028471235390014433,0.0013676621017712361
deep-0416,0.0,0.00801002257275391,0.010647168028221016,0.0004209155629953989,0.0007754249498125923,0.0,0.009962933109170345,0.0004647923701503991,0.010058384333873257,0.012618488375284388,0.0019189874354634546,0.0,0.003847457685488607,0.002644862021914196,0.00020086567952844553,0.016866709259878272,0.004810246527588315,0.0018092257712106104,0.004161594508909446,0.00039688653771372315,0.005261463761966523,0.0028725726645668867,0.0,0.0002519398568242382,0.0,0.0,0.0,0.00022862450910441596,0.0
deep-0421,0.002566077060115824,0.0031840483706063786,0.0029118877434276763,0.009206057568924836,0.00619308667172401,0.0032869602710570715,0.010810556765531183,0.012382132654768507,0.003440345427133371,0.005175787365341251,0.004557845128616766,0.007184398065441813,0.008007661392534855,0.007936366094216473,0.006742173554517725,0.004687575536585793,0.010038445255159316,0.007717968434660477,0.011661580897174414,0.00823661918342469,0.010710788393524486,0.012230123424322354,0.014042938547887391,0.011955320352401745,0.0035728382027764615,0.0033901135826238777,0.006119043129990533,0.013596493204145467,0.011999305821391474
deep-0422,4.289534205675059e-05,0.003665089144133595,0.001926610536180014,0.005162746956676937,0.0011698230524781015,0.0,0.0026201785094729056,0.01016694553533504,0.006641384875691588,0.0009774259559302255,0.00245620691797288,0.0,0.041167982333674594,0.001013774382312246,0.0,0.013998868509231545,0.05738479674214606,0.044742125835377074,0.07322631999516332,0.05735780664558267,0.0657049429806475,0.04840766374013824,0.0631880527778448,0.06299677412976519,0.09537817528328615,0.12252896231548828,0.14379030481527977,0.029574255010252393,0.0029419328209503133
deep-0434,0.009198216481818976,0.009846499639832059,0.014551509944995395,0.01392484282986524,0.02572679529032771,0.008971996763338791,0.00693786006407099,0.013888413415558576,0.00796784167951023,0.015993358268052538,0.010795449015036434,0.006139512190177645,0.005033067016444882,0.010534827349592575,0.006050330821808262,0.009877189214495517,0.001425279126224647,0.0010121911542644833,0.0006505487457688602,0.0002615209446349424,0.0004924263952173361,0.00039180596712850473,0.0,0.0,0.0011871808767324812,0.0,0.0005015733340222372,0.0006419715800195078,0.00104437041677954
deep-0435,0.00019379875626192783,0.0071267640845955596,0.010129309153649659,0.001016717480389859,0.002891600503645082,0.00034721718868186194,0.005192402387282917,0.002987654390294169,0.008754004740948267,0.0031158258288303646,0.003146283027832265,0.002521932067839433,0.003442398467679823,0.0037497207920529022,0.0021755576232975367,0.0038169229788703237,0.01205498255987398,0.004957379165332939,0.007880196117393245,0.001885691155875713,0.011355123678856178,0.0013878533152824949,0.0,0.006601911768626987,0.012212778780889945,0.005125922339495804,0.002128637214940787,0.0,0.0
deep-0437,0.0,0.019610023318483986,0.0049776754769454545,0.0004019657370084918,0.009571628817201435,0.0,0.0005610629995539496,0.004266458427021092,0.006211189968398149,0.01464577975099921,0.008143834661458876,0.0011795601395589474,0.010393020074137239,0.0015934019796723083,0.004957036057472342,0.01489259394296671,0.017829132432588754,0.005754954719473735,0.007364460208406379,0.012748981745644452,0.0042448560138026335,0.014823980209247483,0.019004447392351104,0.0,0.0,0.0,0.0,0.0,0.004536829606139098
deep-0438,0.022250436050350847,0.02352485786086251,0.0018545042805101243,0.043655678112022346,0.047368806809885644,0.015369081746121591,0.00010852587971852832,0.0243996350824475,0.0014673991052967389,0.0018614211554110968,0.056856793994742735,0.03721837399697488,0.03335176709892239,0.05140028815666715,0.04307334899145593,0.005205968401724465,0.002615675939653491,0.006443847965511211,0.007963771177187348,0.0052476743226071015,0.008033544686805184,0.010300454073896858,0.0069242475631600174,0.006861682391215765,0.014530441729985593,0.010712335281826274,0.005992274856637942,0.011344043373453615,0.0023299461888520367
deep-0439,0.0009096312924869809,0.0015254953840184683,0.0018340132458993233,0.0032085494767245207,0.002682892218753123,0.0013602688339566264,0.006089898664311175,0.009892270492108331,0.0028023771555694627,0.0030341324683319433,0.0035819984893041366,0.0025771470981587807,0.006169060135373984,0.004006672849453102,0.0016833777389245992,0.002928473826601301,0.008509327039393716,0.008842740240814835,0.009118509759914118,0.012931896005344895,0.006497083376559217,0.008567572361563833,0.011492645434539914,0.001262793114636213,0.006303118672235826,0.008687021528461295,0.008887905479601381,0.008676632759890189,0.002962023315311636
deep-0441,0.0,0.0007355806108426593,0.0009962938094201365,0.000801125448618629,0.0001980691265037596,0.0,0.002700643598118162,0.00041120328369375947,0.0009127851226123884,0.00021795091987620942,0.0005942252266769122,0.0004640607337489061,0.0012412683597026108,0.00037901488713273267,0.0004975119896104844,0.00029653888371267004,0.012043972457221224,0.0078092446026399726,0.01905705035981151,0.025978269636258728,0.023222979818367472,0.03169942028604004,0.003011030497111806,0.0,0.0,0.0,0.0,0.0,0.0
deep-0457,0.028608640001693168,0.013068203183705515,0.009053568276167483,0.05501733535683301,0.004527762254597823,0.026185773333154912,0.014867019786003596,0.003036845115728318,0.010298720922774637,0.00431538937092475,0.027548115496259438,0.015248639605355465,0.03574634679656088,0.0318170313581848,0.01703378091193902,0.007114924842032875,0.004268176348508382,0.00432775444515769,0.007622322957765555,0.001616604308764337,0.008350305690033168,0.0013561342081437877,0.0,0.002651481613048134,0.003190358522680019,0.0,0.0,0.003928828173513831,0.0
deep-0461,0.006043359136424023,0.001220732039040463,0.0007870055796513994,0.0034411186525835024,0.005284764357871404,0.00561845600438596,0.007372085189484872,0.019963551740903304,0.0009335968458331804,0.014592496355594621,0.004702716189432234,0.009385826623509966,0.004289260905098569,0.002755684635906935,0.00955613747750956,0.0237028297994292,0.00094246148238284,0.0016322438189079976,0.0029588276795662295,0.02015339718175467,0.0043542687988053245,0.003772335729211925,0.004250603983823041,0.00022675828816580638,0.002219481633983577,0.00020802868867365269,0.001922953551924904,0.004081206507503216,0.0024394228173473006
deep-0466,0.0,0.002349477053647831,0.0030698907549416574,0.0005176319456948303,0.004911878104800126,0.0,0.0018086158027349412,0.0013619147576228257,0.0025439401249446906,0.00243789878099658,0.0008960042114197151,0.0,0.005148575793270169,0.0005198604955458221,0.00014902259325893152,0.013067046732326651,0.02337841079268546,0.010072211243393855,0.02921472576065719,0.03871465864547917,0.02936262871729243,0.03443813747517529,0.02741300120814763,0.018045307923537306,0.028882724050595613,0.03382486097146771,0.024157050601532854,0.006840944346290149,0.0022579606086343537
deep-0471,0.0012113952781771116,0.014717023064381147,0.016975785621460095,0.0002522662697882701,0.0173776656370764,0.0011055632659421177,0.006174102240628062,0.008403904258224478,0.01316318847136945,0.007677944839963725,0.00515620246026108,0.0036428856541187694,0.011087395248358334,0.003324754729595787,0.007358475965809168,0.006767760770707356,0.0030221727036800583,0.0024287313155219228,0.0041039439792292885,0.0008540519039109842,0.0048042907977704176,0.0026665004081172254,0.0005632580568579919,0.0036645511559774547,0.005682538098646696,0.0053707255422256635,0.0006526985713433813,0.0018252527073016837,0.0
deep-0478,0.017112955219717466,0.003273636890622117,0.003496943081110455,0.009526561022828766,0.014398471386145254,0.014324781656366968,0.010681868588839143,0.020132977681429954,0.0032955243969366222,0.005507008838252717,0.00625730942761071,0.00729951619452878,0.009805560973720671,0.005637106641050469,0.00818486379157373,0.001959680477923471,0.0066673966520860994,0.0056370982861373925,0.004969028470081228,0.003699532715476336,0.010225877559063335,0.007474143700461014,0.001966361459451428,0.0006569469806160113,0.0037661562349637517,0.0006139235470015981,0.004418093035216549,0.0003041411181936551,0.0005029618086112411
deep-0480,0.009334322577746584,0.004879914032292552,0.006023420137367944,0.003791458954122469,0.0007645603618338635,0.008374182616700483,0.010419813331426742,0.000303613356064731,0.00591570351453891,0.006534872545836157,0.0027232539751617284,0.002032061844887553,0.0005287755868464343,0.0028661459195802913,0.0018135330210573492,0.005733926548209385,0.0014806678499462954,0.0010353873469987947,0.0012482031951115548,0.0025404302001817178,0.0011578489452303217,0.0014172474197895184,0.0,0.00027455557763570224,0.00099859690006512,0.0,0.0,0.0,0.0
deep-0483,0.0,0.003612386912132482,0.011851085681259792,0.00843351971495046,0.0027834886839717384,0.0,0.0006365689533167744,0.007130747798182778,0.006815788470433143,0.005248131475593422,0.005641760538880188,0.0,0.000253462954939437,0.010084080377436876,0.0,0.0004505168001158965,0.0015558337931750152,0.0008423189802113287,0.0005156472820087618,0.00039993234559412974,0.0009343684960256928,0.0004487959354874413,0.0010982114674805293,0.0004045516365377478,0.001170013130283671,9.040855884450281e-05,0.0,0.0,0.0
deep-0489,0.006067497228754492,0.003992810571641371,0.0033807102729569278,0.0077304513450771484,0.00277980186782543,0.004954214847598663,0.001831025178153368,0.0005313900617558194,0.0050624305966351715,0.008339901568796772,0.0026459074123855045,0.0032058536656929407,0.004660251315152109,0.002045112593138774,0.002889272068164614,0.006072208142772566,0.0030291310831337542,0.004296680212538933,0.0054887218815641205,0.006569936356940598,0.008797330381254473,0.005203620157476438,0.0085519496456445,0.00494888976118783,0.010136353440420978,0.0052046386187097156,0.007252353873980644,0.0024596134402495016,0.0022145250726194744
deep-0490,0.009860032956703894,0.0038513787530028384,0.004073856812788563,0.017528484276220096,0.0007626351386142406,0.010819109985914174,0.00201378544913377,0.0015973385588700947,0.0032168564250083156,0.0017291875147134206,0.003394477098356217,0.002792391377288708,0.005638332549337872,0.0036474823230321185,0.0033007142462781885,0.003093182498246781,0.00442962385314697,0.002199822678259892,0.004072092605231495,0.004946566170092857,0.006758916925320874,0.006212793820220714,0.003973436525171795,0.02419486482256205,0.005262623438540829,0.022119808183490814,0.0035298191976672875,0.004450807558947102,0.004282803526833023
deep-0496,0.0011654123775258545,0.0002108963638837196,0.00013820619833785752,0.0005264762548086756,0.000186258074223003,0.0013464613056453699,0.0014217353796650897,0.016686516289599062,0.00030211047076250815,0.0023397221619244316,0.005751426311869125,0.006144742059399973,0.0017394678088879835,0.001995065270055097,0.006963832950062694,0.00046322040347042837,0.002647712522091161,0.0004014829808866872,0.0022586018952738714,0.001154034743968338,0.0018905675679522958,0.0017371739848213617,0.0,0.0,0.0,0.0,0.0,0.0,0.002051087581676132
deep-0505,0.0009527265648539681,0.012980658173400607,0.01493408102459408,0.0037649869630719877,0.020908650744975544,0.0005379805643062751,0.020836747662557525,0.01577229630908459,0.011558782575507924,0.01380843368899045,0.010776375131867022,0.01825534745344748,0.014886504968628957,0.00856257717017359,0.020165966854572136,0.014044368636696176,0.008962806302126746,0.006697415389183621,0.007890716864255888,0.0027514778340466477,0.010586649324565307,0.009087688481553047,0.003612828570583909,0.0020816222713350395,0.00846891806232385,0.0017986404263699084,0.00849366887062799,0.011505852872302734,0.0037453266365122468
deep-0509,0.009999495001950019,0.005701459725598845,0.004574309603850434,0.0026004708635276453,0.0019064279228391881,0.010956125689011092,0.0024138113676886045,0.011308058738456795,0.0022958776284881114,0.00234012621676078,0.0069624336766049115,0.012469949442324648,0.005746034629793411,0.005656064573428488,0.013229338104559398,0.0060305020767627395,0.024009267616363787,0.021226353866536322,0.027301528952463124,0.013357563986853255,0.025893848190932666,0.02100675674424285,0.03132664286642508,0.02041463850224865,0.02679965651436329,0.006226741710041737,0.0335223348193306,0.04084531515013775,0.036327973163580246
deep-0518,1.0711216741026586e-05,0.0005507880897494007,0.0014906420449001345,0.00010862664094404567,0.004669185409635522,7.575766151486828e-06,0.0003931781567529022,0.0027176722728046708,0.0011697177523720002,0.001045235388985525,0.00043369904695667803,0.0017843151772216222,0.000990390201847626,0.0005242403205982236,0.0024250894944137075,0.0006348224296713115,0.001987039886726424,0.0036166420158211345,0.0012425494563046895,0.0008842401510683155,0.0027953295738267106,0.004208674502664836,0.016771064556316776,0.0037253838616180383,0.0,0.0012335646106591712,0.006210356680168159,0.012435045016256049,0.019857074294067748
deep-0523,0.005751784613828952,0.0008038238201137261,0.0008412808563600592,0.006586662530518519,8.118843311946723e-05,0.004975722240243315,0.001984891147324052,0.002538081567579791,0.0017390436437361833,0.004872366193430095,0.001555238016940101,0.001391719824603248,0.006884876436138474,0.002177279273688924,0.0015604807570062827,0.021866501377170187,0.029437375149925064,0.014975803693588958,0.037810495736226434,0.05460261317877041,0.03714269437215493,0.048225040982373686,0.050392868332538164,0.024393080607355913,0.045414030813751866,0.05005950449922082,0.03417959966765726,0.014541678344645759,0.01652891981259665
deep-0527,0.004558445301427754,0.00565485390903301,0.003951765218500254,0.013476477837595128,0.0021548953743817214,0.001250249705722446,0.014341161810100974,0.0013264134067252405,0.00742480513960183,0.0031850248877969933,0.010599138284836319,0.006883599663195335,0.010517169571641198,0.010013827682786242,0.007855294788112746,0.0031273706249379633,0.010539765937846423,0.006727830034546537,0.014130079045936978,0.004082418945353662,0.012278494498837512,0.008931785198517466,0.0018180271165320469,0.0,0.0,0.0011274288148536203,0.004177777916799517,0.0,0.0
deep-0528,0.00011246690774772248,0.004321451793704248,0.0017459835670279465,0.0033167448069700033,0.0026957047533845793,9.035465263453979e-05,0.0016475704703006499,0.0008595002879401654,0.003646388041763477,0.0009205913835743763,0.0018552391969454125,0.00048144260937006873,0.0010597933537846475,0.0016086825010893876,0.00017952864008868893,0.00012937664468742175,0.0021360063315740796,0.0009369457483929575,0.00203631502403511,0.00026899239491358774,0.0012959471505169541,0.0008931201467307524,0.00808709637777219,0.007039940194193419,0.0037018417981354895,0.005605442650081715,0.004428856902271298,0.010093270253677724,0.0066577740071832444
deep-0535,0.0018683026693816604,0.00024451785294257814,0.001275592749047031,0.001549787591708837,0.0004316105083617456,0.0021438831822939357,0.001739511982772168,0.0002572199278914941,0.00088388049105734,0.004652159960592885,0.000781532232223067,0.002130058254125947,0.008721216873349263,0.000499837890280935,0.002170045751692148,0.026771309274008972,0.043552509393334965,0.01875086868852763,0.051794794739198895,0.053718497078104575,0.05321124378756323,0.05180751710155829,0.036107281780561065,0.03447074547356147,0.045531403335770035,0.04716051077944756,0.0459876062138494,0.014916029820563134,0.005667373830739134
deep-0539,0.01981286248373963,0.01095076258543987,0.004977827254772234,0.02622644954806712,0.018331690973953502,0.019667919468678404,0.018501447490002893,0.01834710307529628,0.006187454399332064,0.005848179706795651,0.021816692542151673,0.016053082715666828,0.019673155520435155,0.014139977022922592,0.016966607197057917,0.006872018746604369,0.011955471833455893,0.00839315099151832,0.011416027196928096,0.005229046334160011,0.00947161929790015,0.013853380763563919,0.07170185702795259,0.011833485109301089,0.051361100771335766,0.07122625439211604,0.028875611588849007,0.03138634504257818,0.022029589112391525
deep-0545,0.0009036004995664298,0.0007984086223201065,0.0004659025847626345,0.0007473733431181308,0.0010756540186995277,3.252790846233987e-05,0.0007683701135524943,0.012836013633413268,0.0006958118343171427,0.0009940747518096124,0.005686944132686007,0.007385585734887914,0.007884063786745908,0.00905325772399973,0.0074802957564629475,0.007342196771342702,0.03320191112047205,0.014778113710836623,0.03807594766282055,0.017880117051866942,0.04020986131778563,0.035771281549105235,0.0,0.0006265216075656961,0.0008595953011354512,0.0,0.0017306257519514648,0.0,0.0
deep-0549,0.0,0.014596720922631846,0.012304001864821907,0.002498139451674969,0.012999393816050083,0.0,0.0004537385028563215,0.0064902640599957895,0.012428599427425288,0.003179811556258834,0.007197899945546991,0.006129660795578908,0.011860562357206313,0.0044012289502078725,0.002955228309594734,0.002645437978027637,0.02435783430895643,0.007622576234703918,0.011540835759526608,0.020154415292181347,0.014522086848434245,0.009094923090737405,0.0,0.0,0.012868026840756837,0.0,0.0,0.0,0.02629263113558654
deep-0553,0.006711846253198938,0.013056937806799866,0.005336450971444188,0.01136832118307314,0.011668267276195247,0.005706184684422543,0.01799460174250382,0.008121351829233526,0.006757310189190774,0.012452562999532138,0.007410749474644303,0.0028184075426256126,0.0074637383317304636,0.008344718518899206,0.004081997634620031,0.014035727889635353,0.005990086533935959,0.010145611861167638,0.007368811941931468,0.012675656864313961,0.003223722836291728,0.003145504524130545,0.00799732830580287,0.0015965686390392306,0.007956150372487775,0.0038383377790157363,0.012551856210219888,0.0012875295079442111,0.003559154815565552
deep-0555,0.006336769398413918,0.008454144098433968,0.011436180388965704,0.0076437477558175294,0.0058138214642357395,0.007805969331614681,0.004222851266774283,0.020775892992513652,0.009398908304890263,0.004248307035012241,0.006268390993473477,0.006354576700201058,0.008501299895134276,0.005570334639349025,0.006078841528290061,0.0021732963030898413,0.016714080005825745,0.020707864438304798,0.026203494325762494,0.03094622302365695,0.0323779001345041,0.04333476277083883,0.0015375281388422034,0.005373924390566089,0.00048134890895438337,0.016736771899015842,0.00236511979169363,0.00024390120491883028,0.0009156502077886208
deep-0560,0.00035981758218888886,0.0008123510538304241,0.0018781520367042908,0.0003686689591372629,5.76745618293593e-05,0.0,0.00500064085731485,0.0006089542492693802,0.00036177649596429195,0.0047132924400658275,0.0005113094200389926,0.0,0.006492612359834315,0.00019958907360753336,0.0,0.005130556279056264,0.008943281575213277,0.0075774788767422685,0.009712486874853725,0.004916317368730019,0.008580298755745959,0.00694026553052516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0562,0.001458045831189159,0.0008700550937281177,0.0017782427092768326,0.009387388754768697,0.0007791743631086513,0.0008881848536221607,0.014730920503832885,0.0014075672828221186,0.0013244205473527644,0.004024024146387882,0.000535502344511758,0.0011355717693303706,0.0008862537684829759,0.000977513795701762,0.0013558565985318759,0.0019957072289143187,0.000209899772035812,0.0019792950893749274,0.0008966151011596391,0.0028185020623528174,0.00018486267100910477,0.0005907751264618996,0.0019362553105459447,0.00014653907233326397,0.0009801686832686723,0.0014238170093474655,0.002802587058124531,0.0,0.0009043590609630615
