bin,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159
SAT-2911,24160.67350737966,112183.76352711384,11067.699565423149,23354.814610750254,499.1012427791918,26912.715491828898,4761.513249168924,450.0940591360948,0.0,168846.8275405662
SAT-3,47463.435355326415,5237556.949862147,1509700.3949331779,325584.23998169013,112751.46199208449,101283.66781986752,13952.637255895152,9496.33146546339,0.0,680381.8108352688
SAT-3021,8878.328851621964,1359.3733378257618,2701.3420458837445,1163.8135480778617,168.01497564935067,338.75625940612383,759.9862359119613,0.0,0.0,2978.195281342955
SAT-3048,106.15641709529163,950.2790735226198,3372256.734917827,1186.3173437833452,285470.4617070116,326700.26683212974,33.249370277078086,0.0,0.0,2089138.2943891638
SAT-31,12406.92865762201,137120.81630559615,71717.51372493208,224176.74486783717,6318.8661594862115,10480.917193598396,6144.229837737738,7574.343858448304,0.0,74296.03267057412
SAT-33,9035.328589884675,445587.9994369512,1166620.40681631,21604.711602222014,94113.8291179909,791194.3412237582,2309.15160662115,882.3837038015491,0.0,5349216.434685024
SAT-35,14924.246896251889,47305.8927874316,11738.050099158896,37869.41150823664,1182.5686919106658,9856.858642492722,3225.680161443321,1015.1981401744023,0.0,70834.57660917929
SAT-37,26699.979519650944,276174.79162757075,137162.47956175797,15621615.759820163,11331.481931359749,12682.359992485764,299034.12629125745,524322.5957754136,0.0,81873.32491900923
SAT-38,18189.668090159652,1599.7208895272888,27619.21281093009,7756.351517829516,2735.0879479471546,2764.704588482221,3754.3399205267724,297.7953276918868,0.0,24929.14172583449
SAT-39,12221.413175160158,11012.625724536489,17431.101247951916,152911.91735775754,1415.307466050058,1332.9035316790046,4940.721347969431,5559.747943742354,0.0,9634.389567148375
SAT-4,348769.0798759223,535423.914252561,193431.96252192068,670821.4041092554,18409.35857379846,42986.29540365844,80549.48269180511,24179.548943674174,0.0,275831.14822244283
SAT-40,304956.4938404615,11539340.808220679,3275315.09985292,5951784.1828137925,278786.79958786257,560766.4319598355,175782.31001381885,193537.77569301962,0.0,3488873.566769017
SAT-42,36973.3688511468,122927.16107231942,119078.03981605699,53498.92084024489,10436.690647904961,19629.47411974419,6636.757181566288,2192.619911312771,0.0,147712.55752506852
SAT-43,754.8541031286962,5280.139727729823,47468.223615375166,3910.011120598174,3248.119220150331,2562.608466907486,437.7285547357674,67.14936247723134,0.0,13877.224703300173
