bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-3054,0.017310442974158693,0.010343732558521963,0.018343235986732053,0.011275259199675015,0.013530505191217807,0.01970962626588045,0.030985603300817677,0.0015353164622266696,0.000609030436202685,0.0012396173328784385,0.0014080224590087133,0.011314631013448477,0.0,0.0030557255619836046,0.0,0.014602204094672793,0.010869803661380805,0.01228173144090939,0.0,0.0,0.006819876630505089,0.018045811426524727,0.0,0.01052981778862915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3055,0.0,0.0012771302164618628,0.0037158285769839806,0.008743921111616811,0.010637984489855205,0.0,0.0,0.00838230148904259,0.0008989182745029501,0.0,0.0019596286666158907,0.007933097089362514,0.0,0.0,0.0,0.007587003298973982,0.00872242598572324,0.009207275739850737,0.0,0.0,0.0,0.005704226233851803,0.0,0.00874085618782186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3058,0.009877039742018865,0.006074878975408381,0.005646541401525302,0.006567129512336067,0.0045252351690941725,0.0027475592515500114,0.0015026080871610346,0.005674549789774067,0.006778463497069139,0.007346587645876742,0.0035365055226654527,0.004527946016244832,0.002995344010241573,0.003362469811982874,0.005106456161856557,0.01045242043486285,0.004476570885186843,0.006297699400015087,0.0,0.012691881166077555,0.007644020323554386,0.008525711432706504,0.0,0.003815033756959883,0.0,0.0,0.0,0.0,0.0,0.0,0.015783556408379022,0.0
SP-3059,0.0,0.03272783319424991,0.0,0.012654197294305508,0.00485795139314702,0.0,0.0,0.05047008423079778,0.07668422400988982,0.004137234985959627,0.0028782259243272774,0.00747672628572999,0.03230151333598455,0.042469984949165075,0.0,0.0136855312240354,0.005093252687587412,0.009452536936903752,0.0,0.007501756567908139,0.0,0.013889089345262727,0.0,0.012582094230949062,0.0,0.005299453247017159,0.0,0.0,0.0,0.0,0.04325033523003807,0.0
SP-306,0.0025425338678535213,0.00805231146122066,0.008505500763573013,0.008146950447968985,0.006707975813465078,0.0,0.0,0.008411906813262702,0.008973025291614848,0.008690134031608227,0.0,0.009228021190697667,0.008220913608958668,0.00819952401886165,0.004107598959881494,0.011131434701231555,0.0061307231815975905,0.002898680348969596,0.0,0.0,0.003208056227931544,0.00696826560544172,0.0,0.004801881123529378,0.0,0.0036960957320755386,0.0,0.0,0.0,0.0,0.0,0.0
SP-3060,0.009961052479252866,0.052985941221588645,0.009102338314003198,0.010462927633426777,0.006601571753536859,0.049774685164231475,0.053673700863286225,0.0010595185658383449,0.013601037254710317,0.013434631386117588,0.009124810520811807,0.008780572104331441,0.012693824672327462,0.012010637853802178,0.003398266523075207,0.00975201835137804,0.003877926557970109,0.010555751915618548,0.0,0.0,0.0,0.011746566462654217,0.0,0.007884722229501583,0.003209795990906767,0.006083096644076149,0.0,0.0,0.0,0.0,0.0,0.0
SP-3061,0.0055102929564319995,0.0031150949318265696,0.004536614911045204,0.005004806931532176,0.0053260417710316145,0.0,0.0,0.00458515466296066,0.0006478391370723749,0.0034196033094849466,0.004798537526111029,0.005600644535888423,0.00046719596664288125,0.00030162148429869643,0.005761938305111285,0.004008845150760454,0.005227252637964113,0.004212533229006152,0.0,0.0,0.0,0.004903438014653201,0.0,0.0042654594872926855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3062,0.01481318600267422,0.004629943814834552,0.014663721331014805,0.0032059042846091903,0.013562093740210874,0.0,0.0,0.008731934371609245,0.006364992265391503,0.005861148366377434,0.0074595350442431185,0.011576879599480628,0.0,0.035389108232887,0.006140153881456726,0.0,0.01365997671157769,0.0,0.11448085070422095,0.04266540625206197,0.11764240871056673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3063,0.0,0.004057777282720054,0.0,0.0,0.0,0.010992788285952832,0.008891672685229054,0.005022190372657399,0.005553123350692739,0.0,0.001267767295265828,0.0022763260814418406,0.009372536065487344,0.010359854773626453,0.0,0.0029594816051399853,0.0021043593265113207,0.005877320015361477,0.0,0.001219733324090598,0.0,0.004428041924700701,0.0,0.005083786724978965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3065,0.0,0.06469444418096044,0.0,0.0,0.0,0.5151979360120351,0.0,0.04243101674357122,0.01163644769613316,0.0,0.49187225745626406,0.0,0.02357277598983503,0.035269494222918314,0.0,0.04245111570461677,0.4618954847821771,0.05138323348104901,0.20870166976841803,0.12252214724680376,0.06916198121508474,0.049221438558476924,0.13684711283801174,0.04258165591505659,0.5244557341319437,0.4483771323112524,0.0,0.5741382661793885,0.0,0.030270790444505574,0.0,0.051535549487618036
SP-3066,0.0034782773283388575,0.01020402179189742,0.0036663245224934277,0.0002664711373732052,0.004126666437200728,0.0064749120296508965,0.0,0.008389654360348994,0.00941086768509847,0.0,0.0003908401202710231,0.0067284309983225675,0.008894986847700057,0.008447001928351388,0.0005787658947993298,0.005874313279262855,0.006474527999259967,0.013556125800396219,0.0,0.0,0.0,0.007675420642782856,0.0,0.001293012463243112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3068,0.004017614180169517,0.010593865199326232,0.0019815964889865296,0.00673967558510621,0.004463089320924168,0.0,0.0,0.0036221933868064104,0.010284959135110149,0.0,0.0,0.003682663319351658,0.010723827883704304,0.011631783223132531,0.0,0.0018839724076557885,0.003772998012025184,0.004702362174838226,0.0,0.0,0.006862070080975039,0.011655160659877968,0.0,0.008758395767429341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3069,0.0,0.007846512479158026,0.0,0.0,0.01670473644966235,0.0,0.0,0.004350485403235087,0.004360947535303349,0.0,0.0,0.007466425647035867,0.018939587580578836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008209594794220095,0.0,0.037764790490660165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3070,0.0,0.0,0.01551520999775566,0.0,0.0,0.0,0.005964611255197963,0.00010230891411467635,0.0,0.0,0.013247107792750651,0.013832892827925507,0.0,0.0,0.0,0.003523632625225832,0.003604669161301939,0.00435041018215725,0.0029122518662389137,0.0030857466174487747,0.003985972470187024,0.004119767182346723,0.0031756836054049335,0.003859742890772785,0.0031620223589450356,0.003658339680013403,0.003759929047950905,0.005184026121412914,0.002480261397633697,0.003029498397393493,0.005995369645883511,0.004799709085260731
SP-3072,0.08168644030359146,0.059449201974581325,0.07343956192879761,0.06307917578680323,0.06653462327647547,0.04047084903652271,0.03130713913625385,0.06911973942466276,0.08319242004398833,0.06327282202778249,0.052861400150517664,0.014570439721681873,0.06156248036148769,0.0708443853099415,0.05529171797521216,0.07278946048414556,0.08585155333719874,0.0738323392797264,0.08615067505037925,0.0720564190969263,0.09763958665814851,0.0714086271137594,0.07134966657060623,0.07079995614965011,0.08350727145367695,0.08384663288873301,0.075587210256187,0.0777621489718855,0.07259183555042147,0.08057648261335722,0.07021793379656632,0.06815590968811829
SP-3073,0.0021031132244195842,0.03762559817058233,0.0073448829741473666,0.04396305616915603,0.02002703298498067,0.0,0.0,0.008148004625587884,0.034598861860430735,0.006518613692119577,0.011512144616927825,0.011498137335715166,0.06769129567378086,0.04990591618736404,0.01648914546217381,0.010038585882247287,0.015425450310905543,0.05452428832272779,0.0,0.0,0.04357706743793638,0.023024481556258133,0.0,0.04610394082416077,0.0,0.005874521154730689,0.0,0.0,0.0,0.0,0.0,0.0
SP-3074,0.010826982762962888,0.022036006532872247,0.011503738815809201,0.05292570500937899,0.015929859518513854,0.018220611110046147,0.028543706413253947,0.08879371084193301,0.0818318955034637,0.012445090267652344,0.01408427137798782,0.01531971929047779,0.06971251141343139,0.08927299915947383,0.011582139721099036,0.03780984604387449,0.014249671555833857,0.04771350678100192,0.05194230902743493,0.011699095311145822,0.08229286975965715,0.06840197110752891,0.0,0.06872535585664018,0.08264453101283774,0.054345072103063205,0.0,0.0,0.0,0.0,0.043842998656846675,0.0
SP-3084,0.0,0.0,0.0,0.013599938467441603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003673486842363636,0.012145346772360937,0.0,0.0079319885021381,0.0015382207088878122,0.0,0.0,0.016117657316854397,0.0,0.0025187415503777786,0.0057301983562092545,0.0,0.0,0.0,0.0,0.0,0.0
SP-3094,0.013676658165491858,0.010694412273314217,0.01065539824236029,0.01369743437906928,0.011621496440730364,0.0,0.0,0.0203234662860157,0.01809051214689246,0.013357786014273558,0.009757217167883704,0.009435230063801139,0.014749360887382138,0.012075826066502126,0.007849031917330667,0.020136821421611238,0.010742494850863553,0.020465720311502466,0.018537113801392665,0.010784513906067774,0.015598378604421778,0.017232543368306836,0.008841003954681364,0.019216664247485596,0.010721673631915039,0.016817275686971403,0.012222366188688716,0.0035356096256557662,0.0031433071400837394,0.007787120285451194,0.0077087702546144304,0.008072448553842619
SP-3097,0.011897216752262305,0.005827204075217733,0.007472260251218902,0.02023157783333861,0.014206529198366551,0.01872367720069671,0.0,0.01744364757528172,0.011311031217358847,0.016978845149751506,0.034680894086311,0.018668116962902166,0.011688719116017926,0.006361644345437562,0.03400125326354917,0.021914156332935683,0.00870886654075567,0.01989569121965207,0.0,0.002086412874237066,0.014037453654328458,0.017868082396397755,0.0,0.014000218607096668,0.004335293398909589,0.0018577900226401432,0.0,0.0,0.15454289387208595,0.0,0.0,0.0
SP-3098,0.01962260303190726,0.04082771069633973,0.034048960578693444,0.06818020936479725,0.037009367439459144,0.010647982185728936,0.019034442024809358,0.03486368288787659,0.02648069706741206,0.03280566615078778,0.034419722296748605,0.034311664552180605,0.019231058110126428,0.020316430559621533,0.03260126930406026,0.03662673189333878,0.0329178376705263,0.03412629347677136,0.020993083406983665,0.07267827298232289,0.041905013821431136,0.0350975747371716,0.1537934455035076,0.03628949962411247,0.026184586771231717,0.013710626282488599,0.0,0.0,0.0,0.0,0.0,0.0
SP-31,0.020104553691767425,0.016868177012879473,0.017379589228906034,0.020618190782422455,0.016550868881916227,0.01618179339089238,0.015840298241797026,0.06989320018147427,0.022286196326026072,0.017427038543828616,0.02035909744245218,0.017612181521252008,0.00883036217067595,0.016832495467033092,0.015224847090152064,0.0,0.013751918664293747,0.019053490610389977,0.010890575550535412,0.01905218179408679,0.006018342850392652,0.0,0.045209195559383374,0.0,0.02171380528406802,0.028687210637006223,0.0,0.08213490679485322,0.0,0.0,0.0,0.052022433258022305
SP-3103,0.0,0.009139607985413833,0.0,0.0,0.0,0.0,0.0,0.011791021345145489,0.007623664788015657,0.0,0.0,0.0,0.012379790427825346,0.01136710612862854,0.0,0.010760036883069894,0.0,0.01026765945788103,0.0,0.0,0.005800039948840922,0.011167816274639085,0.005326580361601305,0.012420744600207685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3105,0.00872960978090105,0.009886820985352377,0.009312419767806895,0.014574446548617538,0.010614261323155558,0.013966486671544539,0.013439282826865588,0.010110824191873516,0.011774300482043306,0.0032257404692445295,0.00344558746986145,0.009154384582853718,0.023152921324694535,0.007080506065411125,0.0030789969809041067,0.013489998641844995,0.00843056705551653,0.0060253040379514185,0.009903375950260156,0.0,0.0037038414131648108,0.0122846461528669,0.0,0.012273073805727357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3107,0.0,0.00939600241047865,0.0,0.00850825128674229,0.0,0.0,0.0,0.011890464621777081,0.011614731696852624,0.0,0.0,0.005310717556004041,0.010932570771528713,0.012022129358527431,0.0,0.011911099933089985,0.0009593613818296912,0.010733694458321598,0.0007631212508935714,0.0014431145139829657,0.007488185863902708,0.010405016564086574,0.0011172516963471027,0.009202943706070117,0.0007850820401985637,0.0011997078597871134,0.0,0.0,0.0,0.0,0.0,0.0
SP-3109,0.02002233122528526,0.01776834104262466,0.02188797775438717,0.02401443990417165,0.01954940888813191,0.019268525339000548,0.01656192399873113,0.0,0.016935353290847197,0.030179747902081413,0.01903726809206547,0.022164956162053516,0.03086342140491907,0.01789802973358004,0.014389007628133188,0.02055855807917405,0.023058160847249685,0.025607498895459206,0.017064256952580008,0.006528094051286454,0.0,0.017975609442436792,0.0,0.025177750456983793,0.0,0.015830322183183487,0.0,0.0,0.0,0.0,0.0,0.0
SP-3110,0.011957095025606181,0.017286608476697253,0.016883724573884224,0.018798299712373283,0.01851681122349143,0.019281177283666927,0.019660766191289453,0.023353082248415036,0.015780467021712218,0.02923818053068537,0.018498213205305418,0.017507469373597376,0.0077734224667162085,0.02310884848827598,0.011692081573964709,0.011002835038314849,0.015196088065946528,0.007780436103502925,0.013194082578383438,0.0195944138257503,0.0165534817149692,0.014818164367325514,0.009225295553159886,0.027694531169008527,0.021598411499170293,0.016061598439551045,0.0,0.011052835138113757,0.014218700500995536,0.0007118084193275781,0.0,0.0
SP-3111,0.0,0.019424427232735547,0.013142957180790667,0.006326467116118016,0.014608247946477927,0.012009232385484014,0.0,0.027614379147528293,0.026650994835209194,0.031101233745890865,0.005559640059028932,0.024392564308153068,0.02691711253550239,0.024663014212738373,0.007575705676728296,0.025079463191651167,0.015462700086459558,0.026020868513170408,0.0,0.0008019190672043416,0.025532975873514628,0.02776335272509814,0.0,0.022890255378608566,0.0,0.0008759673229268624,0.0,0.0,0.0,0.0,0.0,0.0
SP-3112,0.0,0.015198427094599776,0.0,0.005647656365580802,0.0,0.0,0.0,0.01601523965196006,0.013181546935935835,0.0,0.0,0.0,0.0,0.0,0.0,0.01383722181199391,0.0048768407533042015,0.012284002178414126,0.0,0.0,0.013051238876367692,0.013179721005592353,0.0,0.012848204437615668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-3118,0.0,0.003882001654454907,0.0,0.0066725639656808645,0.0,0.0,0.0,0.005200797072355548,0.008004131110357336,0.0,0.0,0.0,0.007142308026396186,0.006603104316566192,0.0,0.003376668479424267,0.0,0.004053106650673403,0.025837732368114753,0.03010948152096686,0.0031923402969336523,0.0019688529640326667,0.0870786440133193,0.009094201399979528,0.02978960771090999,0.044218601965533476,0.0,0.0,0.0,0.0,0.0,0.0
SP-3119,0.0,0.0023936502590701926,0.0008350252633954668,0.006338421993076829,0.002728067962832755,0.0,0.0,0.011796520386137719,0.011383070005266215,0.007517675520947311,0.0038551664727563433,0.016001849913490795,0.014381218094006502,0.014015576806454582,0.003218966054373815,0.013857618736994815,0.010362071745217527,0.009311471534475313,0.007267582702855207,0.00492321088183038,0.004936710219118325,0.012094621318503345,0.0050188469052364106,0.01370259485907172,0.0019046970715894363,0.004598664194972911,0.04107189381843161,0.0,0.0,0.0,0.0,0.0
SP-312,0.0,0.017201046636009465,0.0,0.012812796579066983,0.0,0.0,0.005465306708746379,0.015636714319632705,0.01548748203622564,0.0,0.0,0.004670121369069323,0.003000590206621564,0.005051285090481622,0.0,0.014411172387208921,0.008218904778132719,0.012247323183736692,0.00898122896666685,0.018823166541079014,0.009520387805302337,0.014948000931780342,0.02169603656861736,0.019357261374642665,0.0,0.004702636917784017,0.021734244432856292,0.008867670143562278,0.005935807375553234,0.015982038644992473,0.016581042537518374,0.0169536883146479
SP-317,0.0,0.004852366930264778,0.006403604755563283,0.004305743724575121,0.0039997071554018,0.0,0.0,0.00037612895968922705,0.007558293044711148,0.0,0.00398421770564667,0.010433337400598841,0.0027351730985494234,0.002925177995272732,0.0,0.0,0.0019414547094209645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-32,0.0053391925429973125,0.014477340200688645,0.0,0.011869115842735188,0.008492430776911421,0.0012371296502272223,0.0,0.011567796258416772,0.017163290741735546,0.011094967094015536,0.014425710831560953,0.016326283218081588,0.020636695400474216,0.01813148451513066,0.014235279192370805,0.02225941082467448,0.014345343673417674,0.018845191608617067,0.014881486864219619,0.020823936913221795,0.015295804636894837,0.019675722028495768,0.022572315305937604,0.02026721169108177,0.01725597032606678,0.014041173629162356,0.005543013081820986,0.008152645062097542,0.0075747723557393455,0.0031454304385664213,0.010576858461876466,0.005421140782869237
SP-328,0.0,0.005991011599364398,0.012340766794500142,0.011475205293179419,0.007418183528727306,0.0,0.0,0.015047162160578222,0.016372383652548155,0.0,0.007073963084831776,0.008609620059429236,0.009954368679423776,0.014538864576485405,0.0,0.013543880388499924,0.005534007606911165,0.010698740488727184,0.005492000938713947,0.005710855730571287,0.006188396247830273,0.011099605954005718,0.004105905652432374,0.01261118078141911,0.0035744441185460232,0.005649688292458377,0.04303472044998792,0.0,0.0,0.0,0.0,0.0
SP-330,0.03237471281670447,0.013548360799850282,0.04574817452397489,0.035764964488947275,0.04206500249601701,0.0,0.0,0.026563120905692208,0.0,0.030135073319181985,0.047883966535272965,0.03593941401960439,0.0,0.0,0.034963665846798504,0.020894464517944387,0.049396322898250855,0.0,0.0,0.0,0.0,0.06769358131251305,0.0,0.041793510999666515,0.0458222659416701,0.06472692806955113,0.0,0.0,0.0,0.0,0.0,0.0
SP-331,0.02069606550514768,0.0,0.02098120276519829,0.0,0.019328195925258265,0.0,0.0,0.0,0.024133095805109205,0.01612916233399893,0.01954930627514523,0.01860931792305002,0.0,0.0,0.02089805049420522,0.0,0.021174315384806876,0.0,0.0,0.0,0.0,0.0,0.0,0.026005374898075057,0.025229314752850306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-332,0.0,0.006215786635531662,0.0,0.020094136063523588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-333,0.012349111123441397,0.003495593537228436,0.012354909335455558,0.0025140640740823087,0.015608915057721065,0.012889666187106217,0.010027674520135522,0.004275598841652523,0.014820726478598514,0.016911261654646067,0.008131761559278949,0.011006918686327756,0.024122074349329174,0.010657702809318334,0.009128500503974023,0.0020609073502107543,0.0008502646792920461,0.0021705631559297677,0.004789712443559454,0.008334491983160608,0.003902869575627583,0.0035750048926697976,0.007433746769285177,0.0028182932533832323,0.0052109047148130834,0.007233515221356025,0.0038320014386746945,0.0,0.009365860336267314,0.0,0.005161711329026633,0.0041269885538886076
SP-334,0.0,0.01916990783094251,0.0,0.02173338459748162,0.0,0.0,0.0,0.02583388784627358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008856286463288695,0.02180787829074132,0.012382327830293428,0.0,0.0,0.0,0.013720392039060704,0.0,0.008754624793554443,0.0,0.0,0.0,0.0,0.24253764897434893,0.0,0.0,0.0
SP-335,0.0,0.0,0.0,0.0030909163788569046,0.0023687818378370262,0.0,0.0,0.0009123783380399207,7.918966309163114e-05,0.003537562561698611,0.0029962799245203497,0.0005165527398374825,7.998436104419644e-05,0.00014700070367747875,0.0025669850301244523,0.0,0.0006162942513225105,0.0009365884268757867,0.0,0.0,0.0,0.0,0.0,0.0017765515668388705,0.0,0.0014086971638909039,0.0,0.0,0.0,0.0,0.0,0.0
SP-337,0.001575612456594384,0.0036119161650658128,0.00038167250401290764,0.0017043414137398374,0.004380660516210969,0.010665111168364683,0.011886814358277927,0.01751330855714216,0.011401405693514556,0.0036884079208052657,0.0025490333384462637,0.004245551914415671,0.011397026932294177,0.009232215396989213,0.00035437616647644433,0.015791524454617848,0.003956971784913675,0.014229912075929661,0.0023191411946207,0.004033001583379701,0.005846447884748827,0.015378245546199475,0.004893547837824245,0.018484413828019387,0.0014890020908778366,0.003388411406018187,0.0,0.0,0.0,0.0,0.0,0.0
SP-34,0.0,0.0,0.0,0.004989535164266761,0.012291001908823642,0.0,0.0,0.04754015035253901,0.024701645012848567,0.008190801803896398,0.015986371920803842,0.005242374884057746,0.046553218982404755,0.041725074733081485,0.0,0.03647084839188935,0.04688466680138473,0.038842507058154244,0.036541785954416,0.03822898427742493,0.03925175904223274,0.03724293771646567,0.042356732045465056,0.03783875859602754,0.03166848228090463,0.036272984500778996,0.011901361090006992,0.021034393045836597,0.004068813583591224,0.037385986823970735,0.011579094846585196,0.047915898258096376
SP-341,0.021064875395428808,0.014875481346738766,0.01997642948673942,0.021047717840459956,0.023121041060581733,0.010930999882220302,0.02277573580575182,0.027288341518749544,0.016569845717265146,0.01869770859095984,0.020159598673096246,0.024278990223327166,0.0,0.009144294132706614,0.020806381952905757,0.01782676039179416,0.023963025836413496,0.018726678104422852,0.0142844772285406,0.0,0.0,0.019660596484759277,0.0,0.022112729238573957,0.036168406236438376,0.013642291937632845,0.0,0.0,0.0,0.0,0.0,0.0
SP-342,0.0,0.0,0.0,0.07174465951445567,0.0,0.0,0.0,0.006369016344661651,0.010934459599521816,0.0,0.0,0.0225245369100853,0.012952611383983358,0.0029875987118417762,0.0,0.006119017252401854,0.0,0.0038445226052654705,0.0,0.003907966574261091,0.0030937154376589233,0.0006772002531131025,0.003767154996052593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-344,0.0,0.004534407987751607,0.0,0.0054017448621392445,0.0,0.0,0.0,0.0040664284705486395,0.004052860198494577,0.0,0.0,0.0,0.0037559299366914053,0.004250058397635953,0.0,0.0022627470721641287,0.0,0.00267976989068259,0.0,0.0,0.002164248976402628,0.0036793176582267666,0.0,0.0036170412903341713,0.0,0.0,0.0,0.0,0.028087581539374275,0.0,0.0,0.0
SP-346,0.015979047835933548,0.010766655161452978,0.012967462370267207,0.011763344513943282,0.012420420953650995,0.007829009914326548,0.010154951906840445,0.022271067641255332,0.014473247846447676,0.022992798468046253,0.01852122825953962,0.017495452657001184,0.010543997009470708,0.012388130796130178,0.03061336264588801,0.017338701767433073,0.013781602891413782,0.01841642640633842,0.005287434303470486,0.009812048218325814,0.008840255148443266,0.016778178087034353,0.008353039850907632,0.018918874788679933,0.01052407403082232,0.009190729515568387,0.0,0.0,0.0,0.047938661801295135,0.013055781453050636,0.0
SP-347,0.0,0.015469492356655878,0.0,0.020764438079964705,0.01578653469573118,0.0009043444341052945,0.0,0.010853574854204772,0.012648854139983725,0.0,0.0037014788346264637,0.008429598997669464,0.0,0.0,0.002159063889842923,0.01780379401158487,0.016811317952329312,0.01978236302139983,0.0,0.0,0.017614742278469066,0.020677635962086185,0.0,0.018643235580386473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-348,0.0,0.008460550325686432,0.0,0.0,0.004451887647850351,0.0,0.0,0.01353859128562814,0.010318440862200415,0.0,0.0025638729925424168,0.01254728704520215,0.012371522977214687,0.009739478112417734,0.0,0.008721441070786741,0.01009649253674615,0.014329831198847929,0.0,0.0,0.007074607495147849,0.013095427608225602,0.0,0.010723649635043306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-35,0.001800336201040519,0.0009590143157577692,0.0022565268450675828,0.00021972416427092507,0.0011056562000111574,0.0002732951726944956,0.0,0.0014375726816788737,0.0011367085702802036,0.009697296847527292,0.002306535494639169,0.002058946023222484,0.0027093646146274407,0.0016873991223342573,0.0011352823369138332,0.005263913191587094,0.0073909180228642155,0.00575957576649469,0.005870567279108538,0.0053393519563974205,0.0023612252542967215,0.005131435119834107,0.004212005450086845,0.005575570398712177,0.00613215034836875,0.00593629474318932,0.005719258473142147,0.07865126643551279,0.02461768682970568,0.009851213498037558,0.0346859233395598,0.0834466371822457
SP-350,0.0047703861125353115,0.0015505823398869428,0.007649670920287721,0.0,0.0010316894946038732,0.0,0.04757345344481643,0.00019788682319784017,0.0,0.0,0.0010384849468333443,0.0010952305686664473,0.0,0.010105812218498777,0.004152651742052101,0.008765591593277824,0.00019998601504385148,0.00476403375990215,0.0,0.005220147519998052,0.0013819385469936117,0.0056524043285540995,0.009021129952451303,0.002449429512004846,0.0013612559927887004,0.00011184152643175642,0.004873281088590989,0.01006341802670421,0.004536057382769455,0.0033227414436632695,0.008641693480807625,0.006771880494723649
SP-358,0.0,0.009724519268785274,0.004260431235733406,0.0018587507692727366,0.006692326083097049,0.0,0.0,0.0027005572456053816,0.003766472791033392,0.00547728793508937,0.007783279863755031,0.012565397503456036,0.0,0.004802133745573534,0.004054738898525403,0.0,0.0055129826101917665,0.0,0.0,0.005748378435518976,0.0,0.0,0.0,0.006521432465239135,0.016158251170749847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-360,0.0,0.007630775231539988,0.0,0.0,0.0,0.0,0.0,0.012272918173608613,0.0,0.0,0.0,0.0,0.05402317729403724,0.03790166412013768,0.0,0.014473484152520687,0.013592137793932514,0.0182632464804784,0.010422559179756557,0.010676780566850997,0.0027469987356544337,0.01715705096054792,0.007548341474735756,0.016067793461501636,0.021241117375026475,0.013966503081280675,0.0,0.0,0.0,0.0,0.0,0.0
SP-37,0.0,0.0,0.0,0.0,0.0,0.0,0.008414206823450789,0.01372669912601216,0.010598956671005504,0.0,0.0,0.0013530277910030525,0.0,0.0,0.0,0.00770501137945379,0.0023446767410296274,0.021058046045503112,0.0,0.0,0.0019164425503407152,0.00886310868665965,0.0,0.0099970278045288,0.0012596516391400617,0.00039491221575926893,0.0,0.0,0.0,0.0,0.0,0.0
SP-38,0.02154520562219261,0.02009985784050914,0.02148045628579603,0.026034989153946548,0.02040477489095142,0.014374206304101897,0.01820189267507603,0.014639040456092947,0.015311421006484173,0.0213378570848586,0.024376997283465596,0.018005293691918018,0.014010234481852435,0.0145717019672698,0.012357647051324767,0.010789130149141141,0.012813804604819451,0.011794890947357523,0.010674696979525214,0.007146393861074354,0.008348423463503098,0.008794337418405965,0.007035617415796407,0.01341312932276669,0.007379682955190134,0.008813758942804875,0.004639764024187514,0.006458582465436173,0.010182971352042759,0.0033785746046208517,0.013275907946118297,0.011488471952485287
SP-39,0.01522145657980237,0.01439397067383316,0.01540594389403489,0.01415020903507044,0.013247569049844391,0.012226162822785226,0.019008309274928765,0.003148824040730242,0.01221514868190846,0.014728408105845511,0.01154127296115556,0.013511314019762296,0.005594496630126774,0.0013382519833667814,0.011583902702982549,0.011254044639638664,0.015473112779997324,0.011101906254748994,0.013911373759335762,0.0,0.0,0.0094755143428467,0.0,0.01542529964746986,0.015152361988278778,0.017439292255184993,0.0,0.0,0.0,0.0,0.0,0.0
SP-3966,0.022151031681435545,0.022899567209548492,0.017596032014091035,0.01755101053186647,0.008275280071188894,0.018844611012081756,0.018727248508897332,0.013431407549736736,0.024719239684219345,0.021353522541093285,0.021285667015653903,0.005864431177830004,0.007050396350354233,0.013045158176664786,0.02617375478395368,0.029775381959165674,0.0023630515880882917,0.012205612366176009,0.0,0.01069029003332756,0.007860602820533451,0.013353047392177415,0.0008440397521165513,0.011738203236667619,0.0,0.004516269069150059,0.0,0.0,0.0,0.0,0.010986537597132735,0.0
SP-3971,0.0,0.008102488165291756,0.0,0.002618105215795158,0.0,0.0,0.0,0.04055651725628056,0.02729780171109953,0.0,0.0042872211956182195,0.0027268582625101043,0.0471627058062377,0.015392127182992937,0.0,0.030961155369727635,0.03093661826838248,0.03239356238024564,0.030076769772736902,0.031201439262973935,0.03170516139831797,0.030516805042547553,0.03224487426173517,0.0304759332356279,0.029203314663441015,0.02863227003397535,0.03476730157968908,0.0,0.03603083550159788,0.02132278673363213,0.02764005720668752,0.030623856975128542
