bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-272,0.0673330510829676,0.012944938066610961,0.06697872469274914,0.042435918211782345,0.05845238331461521,0.02425496870786564,0.0160977176490195,0.0,0.0008323464778806273,0.071516228149319,0.0641860065238054,0.0625924602306896,0.0,0.0,0.05009533531168898,0.014898174588255507,0.05995620215152263,0.0401866288430301,0.022623678504669287,0.006603598001327719,0.008535913131640642,0.019289417607484823,0.00849333251882221,0.011543599786431573,0.01139143978005874,0.04009382650741531,0.0,0.0,0.0,0.0,0.0631454120443454,0.0
SP-274,0.3149908212349422,0.28394789788464947,0.26468631984212937,0.19334941217645896,0.2175878864307767,0.05511371377732968,0.0,0.10527533434156615,0.16199725616322055,0.13672221754373595,0.21890855531549766,0.1408801891754568,0.11302415378841298,0.11467785575626069,0.18120092541306568,0.10193661379763422,0.08402841108936913,0.09348906454372062,0.060589846925182045,0.07301726090001864,0.07497453619148178,0.09229735748545005,0.07816508588518013,0.09569901954847713,0.05430240087669733,0.059397040609993755,0.04439575277317311,0.04229861570629584,0.047775823182295896,0.04107505110421615,0.05556761892992139,0.0747327422525435
SP-275,0.0,0.03920025347805243,0.035440741143343016,0.033075047363718926,0.13607575556530008,0.09592703617524145,0.04021837891833959,0.04677266698100244,0.022580192214630035,0.0,0.02559832500324551,0.092154552052736,0.06338762799855388,0.018731930955001173,0.049975775978525865,0.03671640865254167,0.03687484870681869,0.04170156814788554,0.05536762650435612,0.050449827512789036,0.03714147150361315,0.03935759832244746,0.06109308584320581,0.04474437508186461,0.01695070783201967,0.013320073300085595,0.0,0.0,0.01301926817636064,0.0,0.0,0.03634298550470241
SP-276,0.057637359932905884,0.061586321258462806,0.06561933990802271,0.015610563080129225,0.028108843293951143,0.058716435792481425,0.0225071663359206,0.04351945292746377,0.04555246247491733,0.047107372545733626,0.041865632050554394,0.023832444883791465,0.05069984376935561,0.05019427117730094,0.03188847016046586,0.037273883797075226,0.023609490933326063,0.037719524446955,0.04765052649865418,0.06395096355165092,0.04774525635151829,0.033260802010433646,0.044264648937863874,0.04134957607948353,0.027210278382330703,0.0286712156704172,0.09178471353284229,0.0,0.08191238901584377,0.5006034154970322,0.06846473682217886,0.0
SP-279,0.11573081091801934,0.13321393365056244,0.0980244063663255,0.1450067045922462,0.14692461427510115,0.1191443145432576,0.09205944199213996,0.04966180025092226,0.08775993220886562,0.06138649859516532,0.0783842715243652,0.13874416335482573,0.05900561460819597,0.06937118662955882,0.024349460581067333,0.06810254339818005,0.15593376996558422,0.05317578209027349,0.19602675615564863,0.11001015077290377,0.16147173229459946,0.07185529376215997,0.1255933973311738,0.09159053977330067,0.210614211362832,0.14602170272879608,0.0,0.0,0.0,0.0,0.07201679124104846,0.0
SP-28,0.04355160480538244,0.0717648296789194,0.030663411187049353,0.10957609932755857,0.0754709132909005,0.13006065366816508,0.09207922850529832,0.09642954699908311,0.05895961134266674,0.07198484604099349,0.056160342710237,0.09105915750770596,0.025822028362213693,0.04376484417994377,0.07403919736893835,0.14556844432635557,0.10750116615748087,0.1368333008115305,0.21700853896237385,0.12408342334513112,0.133221362181381,0.12039852542509258,0.09717338684601651,0.14088737041120833,0.08671504947993428,0.11931672286417551,0.1946544065792344,0.13585681314222472,0.13896670496331692,0.24517548772222628,0.13725203272098033,0.20107538456611324
SP-281,0.0,0.03546446606077154,0.0,0.0,0.0,0.0,0.0,0.04749759668966197,0.06654917533275621,0.0,0.014595213737071165,0.02257718006433927,0.0739681953991068,0.06779717061983424,0.0,0.04986470628228376,0.03263721185546977,0.051970645142375656,0.017305870212134204,0.008916008366063039,0.017265997172552287,0.043204489378005154,0.00660525718108075,0.04103411552123753,0.0196978706177834,0.017003202978604238,0.0,0.0,0.0,0.0,0.0,0.0
SP-282,0.046863017081562604,0.10397660393964568,0.0524824260528871,0.19832573114139232,0.07081894490928922,0.13746993289395248,0.17349664078581215,0.11189693211525326,0.11588100850521557,0.06220579551436099,0.04372689633332857,0.07216245726995062,0.10420501878368117,0.13118174187805157,0.02790657642638476,0.09086448487210601,0.07357394545856014,0.07861021752527018,0.022909849200506673,0.12728476386959092,0.09310857277610328,0.0,0.05101633084327151,0.11007439655937204,0.09278306377727835,0.06646674312363172,0.0,0.0,0.0,0.0,0.0,0.0
SP-283,0.098209150943854,0.16662732886793283,0.09456584107330782,0.11631987344219957,0.1379342211330147,0.07979220667532827,0.09084203849209767,0.09869992015776692,0.10779884081591218,0.050587833251587895,0.06541498343644278,0.12541696980117034,0.031072184054036008,0.0827218748939066,0.06293305282676785,0.12689978422179626,0.12735613502617799,0.10866556715546818,0.0,0.1645383765834072,0.2694131763490851,0.1292666161844702,0.13752470335410674,0.10645499279797346,0.040383750427960975,0.10858130787353541,0.0,0.2608594673064773,0.0,0.14325645802268555,0.14285840611409356,0.0
SP-285,0.06413004727093612,0.05364239328780041,0.14200981743627025,0.0546892105961113,0.056198250246197,0.023912217889273592,0.0,0.05217055112934418,0.052153838055803446,0.04042352826237359,0.023535042583313136,0.050773320937877994,0.05261953610259632,0.05152308482764199,0.011933255048755845,0.05032251147114644,0.04835537101740019,0.05217901567790262,0.0,0.05417314149240145,0.0549275912736361,0.0545134257652848,0.04714610457489888,0.053198241316711234,0.08734893064308379,0.0592087394822923,0.0,0.0,0.0,0.0,0.06268514479275962,0.0
SP-288,0.03512587129548549,0.04989507099350935,0.03285555730059411,0.05446433156662599,0.05344271293311614,0.05276754265943976,0.05103665101226998,0.06110692539545995,0.04123473708232405,0.06120728736433475,0.05772950763957261,0.051593626772079466,0.03798031179462143,0.03605028744182865,0.06306145497978274,0.08550010203531452,0.06431928066438557,0.08332932850094482,0.05759176973630489,0.0692046076141285,0.06274702330310336,0.08087229896271456,0.058109388884478724,0.08604813744780776,0.05734854657002071,0.0607631202932418,0.15834533496196684,0.09132339675219395,0.09922414162971785,0.10588348923594154,0.0706002649809334,0.09219484170526769
SP-289,0.045292086074179734,0.05365344233223685,0.07009630458651797,0.05508845499132107,0.07684863368677913,0.12591148203396121,0.14364506250186343,0.06467012629804106,0.05646945592799574,0.09741956659465292,0.09735597951441083,0.06855756974576145,0.0669113919345248,0.06365802497880942,0.05765764182166046,0.06310644006727979,0.08834656230974047,0.06764365435051833,0.12481003577740868,0.08873762235835102,0.07221749555481678,0.06771668095403047,0.09652530104327704,0.06933869221393581,0.10976068430040076,0.11729050924877744,0.0,0.0,0.0,0.0,0.15918620409300108,0.0
SP-29,0.04943521341127184,0.09300576712441012,0.07474826698442681,0.0979590716357737,0.07392574070590129,0.09433377305623117,0.09241730374128226,0.18534685399603942,0.09116876901257104,0.0831018138231098,0.13784115302858227,0.08741945550931055,0.07209760291371237,0.08106717992753841,0.09938533233209992,0.10876283849255414,0.06987795979793096,0.11888154878393246,0.4134561057301998,0.1131393265390331,0.13882034527536957,0.09344031454634479,0.15043367418222298,0.1083193887935485,0.06564413460147157,0.1131434657453256,0.0,0.21567490162471006,0.17507450448480583,0.0,0.3061796285779955,0.5123361006326871
SP-291,0.23800290326022447,0.09231757340375514,0.13808303603728558,0.05828293172087937,0.09305009220815642,0.16090864265550844,0.012495845884073762,0.10132134710876575,0.07110296921481485,0.18087099298524115,0.12422263613487652,0.08977875288906596,0.07892700210496564,0.1185016962733168,0.07585819516230859,0.11661334398702146,0.11532896766713843,0.10794863708546638,0.12420410770823424,0.1195125846169405,0.06845175678242432,0.11566550230608523,0.11092703627116507,0.0985225027260583,0.1327773715436999,0.10680121628304358,0.10556631426830139,0.07510304689360986,0.05240577631428669,0.0741852305411117,0.05792606447256563,0.07670651988381802
SP-292,0.07287126766209046,0.07792619280858053,0.072939905211162,0.07288641837358653,0.08642971638997748,0.07496622466671964,0.0734949048923542,0.013019648332043679,0.08488136326883698,0.09985354185816862,0.0751562329039454,0.07192167875758909,0.01189993805098447,0.007238590966700027,0.0768343168563667,0.07709311154548351,0.07595997729952501,0.06940829696254416,0.15206386766286417,0.09370517348688319,0.06747245910150464,0.09639764155016992,0.0,0.07509523262634528,0.10117119263784642,0.08193193568540998,0.0,0.0,0.0,0.0,0.03274833505023939,0.0
SP-293,0.006054900028999598,0.07106456798304818,0.003149367273107791,0.0035753823886233113,0.0027928015774582593,0.06925727817804563,0.0650310120658324,0.024601821804036434,0.07354836614571207,0.0,0.006237022550213334,0.022651842109146506,0.08135533038093319,0.08011232213936056,0.0016330783655692594,0.021906941692377894,0.0,0.0,0.0,0.06239204671571264,0.07076521503814467,0.02026171164740238,0.024733754760895465,0.022923452752570232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-295,0.019394346606567428,0.010468300676913386,0.013607977082261103,0.013584149823640689,0.04513045662918665,0.04727213223757311,0.0,0.025981819978041422,0.004381393816512136,0.0,0.0,0.016077257147967493,0.028296112385178613,0.055856335481972295,0.0,0.04587121410024892,0.08151130138180607,0.047746538903400235,0.08724537642710685,0.018640268947975373,0.01296228016666211,0.049850204676391625,0.0,0.043181295286135506,0.09988236609208001,0.10527274015185803,0.0,0.0,0.05234720652746475,0.0,0.024814646157119518,0.0
SP-2970,0.0,0.05117328242919787,0.0,0.047431522473918554,0.04826439460142396,0.0,0.0,0.0484536858318837,0.048348112388855315,0.05136625039383058,0.043636825675493984,0.022158453683441586,0.05240543470019752,0.050116526069887424,0.0505158100036973,0.04300667291401681,0.016887427037238723,0.04682858561899242,0.0,0.016736197782805346,0.05491170958631206,0.05001242062687323,0.08146330836522186,0.05188497950157663,0.014994803817669272,0.016191064681916126,0.0,0.0,0.028735953524767058,0.0,0.0,0.0
SP-2972,0.04174269731219726,0.04620020941521392,0.04301602658949536,0.04063789336233627,0.041464503717829816,0.03837575133997278,0.02843208768902295,0.03804245096235395,0.05109050938791198,0.04040294639728008,0.03995215927416326,0.04165470110158111,0.04126422716888967,0.049000407585817335,0.03933975808621005,0.03932376254279692,0.040788290817675904,0.0365399675185862,0.0,0.026623634447110082,0.0596441609636921,0.0372094411835065,0.0,0.044732773943652,0.06363117037047301,0.02941161485055035,0.0,0.0,0.08191605544625091,0.0,0.0,0.0
SP-2975,0.016705990286125547,0.04009617918192925,0.03710392844107656,0.06817565060831539,0.062357070147187804,0.05857995061443102,0.076205909401706,0.07629868414619857,0.04419087235762612,0.011672869397910117,0.037495990183690264,0.04939098282111662,0.039437566442887886,0.043245904519266444,0.020686642586457794,0.05074679714430481,0.05032181314877402,0.049184391755661784,0.04712450901322918,0.049259797707892114,0.04605885453187616,0.048475148335614254,0.047723164324103756,0.057176556712633615,0.0493988486213215,0.04973114769496875,0.06622838027289218,0.045139836612684586,0.07296790091339828,0.051618986532556047,0.07254330088520475,0.04737890694500096
SP-2976,0.05927762441485683,0.08866956299778427,0.06911933255264271,0.07840368237695493,0.07130104249665996,0.06375619755016476,0.07348242155145647,0.057287312829247365,0.08598259840058749,0.08033450486841219,0.07413833633555716,0.0697570003301509,0.025479436233017513,0.03748950940500004,0.06887190738086872,0.050449984441428564,0.07621834170315313,0.07166231046283414,0.07921948119985349,0.08423441317377646,0.06479067669562552,0.04860159134197895,0.0,0.043141444569395004,0.06445466350679477,0.11637572582818381,0.0,0.0,0.0,0.0,0.33331397800056045,0.0
SP-2978,0.0,0.12442771703566191,0.014443402369818514,0.03513749435102851,0.06772991720227674,0.03277858984548299,0.04509161004660619,0.054762005908901144,0.1083200159502743,0.018767609908585302,0.0017084684497617815,0.07287612707987,0.09459073299020608,0.09924086090834755,0.004290994759125527,0.05090184580522962,0.062238784976018514,0.04888417616591264,0.04778665670579831,0.06250381153460906,0.03997905609427891,0.049989732329065215,0.050892725127024585,0.04859304312122747,0.07871231321569352,0.06041969106155584,0.16645157237991048,0.0,0.22419021890786833,0.0,0.2718017519748534,0.11774453593042257
SP-2982,0.0,0.014278442390646422,0.013352909754532023,0.02328998236482412,0.02471310675816534,0.006892717040552352,0.0,0.04072033895396416,0.03909368466383676,0.023492419127363873,0.012745703730797898,0.02152527975476968,0.03355985765572001,0.023988789028391803,0.03450759696645896,0.032594539494618865,0.11211406246074003,0.03884941460459247,0.03107692236649923,0.047505601457662576,0.03920868709361929,0.04502021943554344,0.036422505602908474,0.043718021988875345,0.05473904647341632,0.046611989700289055,0.025615131059088487,0.035572615661135024,0.047842273995831276,0.04809640944680632,0.05837555338561011,0.032816971841872745
SP-2983,0.04927822547211621,0.0632771002956512,0.04418958521861674,0.042926249659986634,0.04415632398714363,0.05949586770833128,0.05744803850374954,0.03515893060143711,0.06063640985620374,0.019142914823402062,0.025541675710991692,0.04241347844203902,0.05782890897531202,0.055531211406890865,0.025948973965692266,0.048230326901886264,0.04676143162311733,0.03564731933922455,0.09187371436066033,0.07895528743308458,0.052428825616440806,0.04426820196597161,0.12727132074721278,0.047945083264366806,0.1412876855740265,0.08092076140180006,0.011592242337024914,0.0,0.0,0.0,0.05770913826669915,0.0
SP-2985,0.09742037848283346,0.023252839904216626,0.05102222555085301,0.17165956911772834,0.03795794459943535,0.04877487204327742,0.0,0.013318474303537737,0.002943790671307965,0.0,0.004293875909578627,0.0233059329145331,0.0,0.0,0.0,0.05061556394147702,0.063327015645709,0.046978180099161604,0.06113757092388778,0.07516347797886261,0.06605407775210728,0.037959751440742574,0.08139304901074737,0.05029646669872611,0.06325604462187626,0.06981728555315643,0.054483821935386104,0.12011579103383851,0.09092612828504432,0.09158791631788846,0.0940636879131757,0.10936690339549208
SP-2989,0.3198642534445068,0.2114427235978306,0.21001711045562646,0.0739905588158477,0.20224575279494977,0.09338105747350238,0.04764646874621351,0.005902881668126669,0.0211656895265828,0.2455410985227295,0.1829804734373721,0.3025735220831564,0.006058185697279037,0.013591429617214691,0.25037687647979795,0.0929522123753229,0.31788109156977495,0.05729437889659545,1.0,0.3726903435698952,0.2697940086391014,0.053961335953649124,0.3218144652126547,0.04406144563018563,0.7277935940911078,0.5796832626329316,0.3340327226869648,0.4999103230087943,0.3850547724991887,0.0,0.0,0.0
SP-299,0.3660931661873715,0.1025361545120245,0.3503744812207395,0.09735404320521429,0.06790104434058998,0.3507610071216377,0.3926279842999727,0.049507616592068496,0.04707279628615269,0.11942590935141578,0.13438095411729256,0.05707284608050533,0.04546858222905832,0.04661768732580451,0.07623272607909891,0.05109056202067987,0.06989086867506189,0.04919673873473863,0.19229770461516799,0.23155662885237593,0.05369634115542277,0.05301977068151469,0.23843650462658922,0.04826631919360784,0.21281259053960988,0.23550055513608603,0.06647451212085559,0.9999999999999999,0.043488513824085244,1.0000000000000002,0.05885233186678485,0.33314477582102026
SP-2999,0.0,0.039827087187730446,0.2013128248805408,0.009007969970420578,0.1304617285581464,0.029709871283100556,0.028863000452002085,0.024357300085549,0.09370778297372392,0.21287156255739578,0.09435823881739755,0.0873938323114585,0.04771416709793388,0.054531889893966436,0.11245474737077892,0.02241117474904059,0.034696042546560495,0.011429555622863139,0.015542261539436705,0.026243912337625054,0.026941235960268494,0.0,0.012602103115958116,0.0,0.00953601597848419,0.024631324118732704,0.03821562366857781,0.023237303320608707,0.003151229172906619,0.0,0.0,0.0
SP-3,0.0,0.07382312119878874,0.010518081954238964,0.1255148439056421,0.08164484058075136,0.06438512721432371,0.0,0.024471314980834744,0.02193574163190125,0.0,0.11316211358792201,0.04646101958234931,0.0,0.004576870958898525,0.0,0.06335494975840689,0.12951885170461008,0.07380888556837255,0.0,0.09889842213538716,0.09920837801422848,0.054943550527649675,0.041335494636183155,0.03327823974648356,0.09894457939002241,0.13952846810734787,0.0,0.2499740743153554,0.02308149621085914,0.0,0.0,0.16693575117069434
